project,datetime_UTC,datetime_local,siteId,rType,appr1,appr2,appr3,appr4,rep,sublocation,Temp_EXO_C,ODOSat,ODO_mg_L,SpCond_uS_cm,Conductivity_uS_cm,FDOM_QSU_Raw,FDOM_QSU_Temp,FDOM_QSU_TempTurb,Turbidity_NTU,flag_Temp_EXO_C,flag_ODOSat,flag_ODO_mg_L,flag_SpCond_uS_cm,flag_Conductivity_uS_cm,flag_FDOM_QSU,flag_FDOM_QSU_Temp,flag_FDOM_QSU_TempTurb,flag_Turbidity_NTU
AIMS,2024-09-29 03:45:00,2024-09-28 21:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,96.13,10.46,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 04:00:00,2024-09-28 22:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.89,10.42,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 04:15:00,2024-09-28 22:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.56,10.38,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 04:30:00,2024-09-28 22:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,94.98,10.31,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 04:45:00,2024-09-28 22:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,94.34,10.24,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 05:00:00,2024-09-28 23:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.72,10.18,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 05:15:00,2024-09-28 23:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.35,10.13,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 05:30:00,2024-09-28 23:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.06,10.09,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 05:45:00,2024-09-28 23:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.77,10.05,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 06:00:00,2024-09-29 00:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.54,10.02,177.5,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 06:15:00,2024-09-29 00:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.32,9.99,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 06:30:00,2024-09-29 00:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.1,9.97,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 06:45:00,2024-09-29 00:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.86,9.95,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 07:00:00,2024-09-29 01:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.84,9.96,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 07:15:00,2024-09-29 01:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.75,9.97,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 07:30:00,2024-09-29 01:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.64,9.97,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 07:45:00,2024-09-29 01:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.57,9.99,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 08:00:00,2024-09-29 02:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.72,10.02,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 08:15:00,2024-09-29 02:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.68,10.04,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 08:30:00,2024-09-29 02:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.79,10.08,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 08:45:00,2024-09-29 02:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.91,10.11,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 09:00:00,2024-09-29 03:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.01,10.14,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 09:15:00,2024-09-29 03:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.06,10.17,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 09:30:00,2024-09-29 03:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.16,10.19,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 09:45:00,2024-09-29 03:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.34,10.23,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 10:00:00,2024-09-29 04:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.46,10.26,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 10:15:00,2024-09-29 04:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.58,10.29,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 10:30:00,2024-09-29 04:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.56,10.3,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 10:45:00,2024-09-29 04:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.65,10.33,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 11:00:00,2024-09-29 05:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.64,10.34,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 11:15:00,2024-09-29 05:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.75,10.37,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 11:30:00,2024-09-29 05:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.86,10.4,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 11:45:00,2024-09-29 05:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.91,10.42,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 12:00:00,2024-09-29 06:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.99,10.44,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 12:15:00,2024-09-29 06:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.04,10.46,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 12:30:00,2024-09-29 06:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.07,10.47,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 12:45:00,2024-09-29 06:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.18,10.49,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 13:00:00,2024-09-29 07:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.2,10.5,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 13:15:00,2024-09-29 07:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.19,10.51,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 13:30:00,2024-09-29 07:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.17,10.51,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 13:45:00,2024-09-29 07:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.22,10.53,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 14:00:00,2024-09-29 08:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.28,10.54,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 14:15:00,2024-09-29 08:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.31,10.56,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 14:30:00,2024-09-29 08:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.33,10.56,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 14:45:00,2024-09-29 08:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.35,10.57,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 15:00:00,2024-09-29 09:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.38,10.58,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 15:15:00,2024-09-29 09:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.39,10.58,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 15:30:00,2024-09-29 09:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.41,10.59,175,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 15:45:00,2024-09-29 09:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.37,10.59,175,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 16:00:00,2024-09-29 10:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.39,10.59,175,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 16:15:00,2024-09-29 10:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.46,10.6,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 16:30:00,2024-09-29 10:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.45,10.6,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 16:45:00,2024-09-29 10:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.45,10.6,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 17:00:00,2024-09-29 11:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.55,10.61,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 17:15:00,2024-09-29 11:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.55,10.61,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 17:30:00,2024-09-29 11:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.53,10.6,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 17:45:00,2024-09-29 11:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.52,10.6,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 18:00:00,2024-09-29 12:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.52,10.59,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 18:15:00,2024-09-29 12:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.49,10.58,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 18:30:00,2024-09-29 12:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.47,10.57,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 18:45:00,2024-09-29 12:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.48,10.56,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 19:00:00,2024-09-29 13:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.43,10.54,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 19:15:00,2024-09-29 13:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.34,10.52,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 19:30:00,2024-09-29 13:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.16,10.48,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 19:45:00,2024-09-29 13:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.05,10.46,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 20:00:00,2024-09-29 14:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.04,10.45,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 20:15:00,2024-09-29 14:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.2,10.46,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 20:30:00,2024-09-29 14:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.4,10.47,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 20:45:00,2024-09-29 14:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.55,10.48,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 21:00:00,2024-09-29 15:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.6,10.48,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 21:15:00,2024-09-29 15:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.63,10.49,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 21:30:00,2024-09-29 15:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.75,10.5,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 21:45:00,2024-09-29 15:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.78,10.51,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 22:00:00,2024-09-29 16:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.85,10.51,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 22:15:00,2024-09-29 16:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.98,10.52,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 22:30:00,2024-09-29 16:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,94.13,10.53,177,NA,NA,NA,NA,3.82,M,,,,M,M,M,M,
AIMS,2024-09-29 22:45:00,2024-09-29 16:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,94.39,10.54,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 23:00:00,2024-09-29 17:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,94.6,10.54,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 23:15:00,2024-09-29 17:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,94.77,10.54,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 23:30:00,2024-09-29 17:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,94.99,10.52,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-29 23:45:00,2024-09-29 17:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.05,10.5,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 00:00:00,2024-09-29 18:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.33,10.49,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 00:15:00,2024-09-29 18:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.3,10.44,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 00:30:00,2024-09-29 18:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.51,10.42,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 00:45:00,2024-09-29 18:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.62,10.4,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 01:00:00,2024-09-29 19:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.51,10.35,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 01:15:00,2024-09-29 19:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.32,10.3,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 01:30:00,2024-09-29 19:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.47,10.29,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 01:45:00,2024-09-29 19:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.42,10.26,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 02:00:00,2024-09-29 20:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.43,10.23,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 02:15:00,2024-09-29 20:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.4,10.2,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 02:30:00,2024-09-29 20:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.32,10.17,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 02:45:00,2024-09-29 20:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.33,10.14,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 03:00:00,2024-09-29 21:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.54,10.14,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 03:15:00,2024-09-29 21:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,95.12,10.1,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 03:30:00,2024-09-29 21:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,94.98,10.08,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 03:45:00,2024-09-29 21:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,94.89,10.06,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 04:00:00,2024-09-29 22:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,94.65,10.03,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 04:15:00,2024-09-29 22:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,94.3,10,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 04:30:00,2024-09-29 22:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.81,9.96,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 04:45:00,2024-09-29 22:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,93.16,9.9,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 05:00:00,2024-09-29 23:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.7,9.86,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 05:15:00,2024-09-29 23:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.38,9.83,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 05:30:00,2024-09-29 23:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,92.19,9.81,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 05:45:00,2024-09-29 23:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.96,9.79,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 06:00:00,2024-09-30 00:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.76,9.77,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 06:15:00,2024-09-30 00:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.56,9.75,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 06:30:00,2024-09-30 00:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.36,9.74,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 06:45:00,2024-09-30 00:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,90.97,9.71,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 07:00:00,2024-09-30 01:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.14,9.74,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 07:15:00,2024-09-30 01:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.04,9.75,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 07:30:00,2024-09-30 01:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,90.82,9.74,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 07:45:00,2024-09-30 01:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,90.74,9.75,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 08:00:00,2024-09-30 02:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,90.75,9.77,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 08:15:00,2024-09-30 02:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,90.82,9.8,179,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 08:30:00,2024-09-30 02:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,90.86,9.82,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 08:45:00,2024-09-30 02:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,90.88,9.84,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 09:00:00,2024-09-30 03:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.03,9.88,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 09:15:00,2024-09-30 03:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.06,9.91,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 09:30:00,2024-09-30 03:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.3,9.96,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 09:45:00,2024-09-30 03:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.29,9.97,178,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 10:00:00,2024-09-30 04:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.5,10,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 10:15:00,2024-09-30 04:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.49,10.01,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 10:30:00,2024-09-30 04:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.43,10.02,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 10:45:00,2024-09-30 04:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.48,10.03,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 11:00:00,2024-09-30 05:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.59,10.05,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 11:15:00,2024-09-30 05:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.37,10.04,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 11:30:00,2024-09-30 05:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.3,10.03,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 11:45:00,2024-09-30 05:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,91.09,10.02,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 12:00:00,2024-09-30 06:00:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,90.84,10,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 12:15:00,2024-09-30 06:15:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,90.76,10,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 12:30:00,2024-09-30 06:30:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,90.67,10,177,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
AIMS,2024-09-30 12:45:00,2024-09-30 06:45:00,GSS01,EXOS,1,0,0,0,20240517-20241019,SW,NA,90.76,10.02,176,NA,NA,NA,NA,NA,M,,,,M,M,M,M,M
